#{"t_start": 1732214335.278792, "env_id": "None"}
r,l,t
23.835679,288,12382.644439
105.797503,288,12383.984237
103.625708,288,12385.306276
58.247764,288,12386.628836
45.299773,288,12387.948645
-32.072697,288,12389.598142
-16.128467,288,12390.888031
143.385126,288,12392.199322
-163.19655,288,12393.520346
25.847304,288,12394.859529
105.024541,288,12395.489864
109.066741,288,12395.644462
126.938411,288,12395.798001
67.299098,288,12395.952066
72.195613,288,12396.106246
-82.121973,288,12397.446752
90.667737,288,12398.768445
76.902702,288,12400.086672
-15.234771,288,12401.434113
26.770512,288,12402.746807
130.178281,288,12404.276937
82.907011,288,12405.556894
-14.568295,288,12406.869443
-170.97561,288,12408.14257
41.424486,288,12409.433852
14.791221,288,12410.713285
50.075674,288,12411.999707
103.065848,288,12413.286084
90.090856,288,12414.608126
53.378869,288,12415.930617
112.458275,288,12417.268431
-6.50351,288,12418.755716
93.496295,288,12419.47005
72.691725,288,12419.624182
123.900868,288,12419.779506
78.46764,288,12419.934306
35.750214,288,12420.089002
28.211978,288,12421.43437
37.340236,288,12422.747947
48.664168,288,12424.093651
-18.97862,288,12425.413942
111.163833,288,12426.74234
178.085598,288,12428.064526
59.521834,288,12429.3756
21.699558,288,12430.660545
99.946201,288,12431.940816
66.158517,288,12433.221999
51.428768,288,12434.758857
20.410859,288,12436.099641
79.640964,288,12437.448529
35.477341,288,12438.787127
92.069352,288,12440.138029
-29.012173,288,12441.477708
12.531513,288,12442.785082
85.557906,288,12443.408829
143.743009,288,12443.563571
79.611237,288,12443.719253
83.336134,288,12443.874
145.526069,288,12444.029793
-189.564009,288,12445.383203
19.889794,288,12446.729887
156.328491,288,12448.069955
46.536525,288,12449.597973
82.87207,288,12450.93536
53.908728,288,12452.285885
-3.536737,288,12453.601784
120.212591,288,12454.925022
-8.411073,288,12456.25625
-325.133231,288,12457.599219
55.900771,288,12458.924199
83.953758,288,12460.247756
47.939512,288,12461.554214
66.362584,288,12462.849567
14.415019,288,12464.370215
15.455456,288,12465.694918
137.295173,288,12467.014254
-10.641114,288,12467.656863
43.126322,288,12467.810765
-48.480691,288,12467.968403
32.460864,288,12468.122162
78.617167,288,12468.278661
8.178558,288,12469.612998
94.893935,288,12470.930222
48.064203,288,12472.267252
39.152955,288,12473.542294
52.357217,288,12474.830803
5.391681,288,12476.102738
100.391724,288,12477.429294
31.700025,288,12479.017265
-40.904178,288,12480.423197
74.134218,288,12481.750303
102.201694,288,12483.075571
-211.928297,288,12484.400583
47.514641,288,12485.740206
-54.810949,288,12487.064854
75.358764,288,12488.391034
-19.877127,288,12489.720361
60.594568,288,12491.058367
71.192453,288,12491.688463
37.733456,288,12491.841558
-23.653934,288,12491.994723
-0.249049,288,12492.149285
93.49007,288,12492.305983
23.471062,288,12493.826559
73.643366,288,12495.20233
51.248696,288,12496.530767
72.878372,288,12497.870215
-0.988879,288,12499.192795
-26.100487,288,12500.515406
86.905649,288,12501.834966
69.736939,288,12503.185521
-14.225924,288,12504.51719
-7.008842,288,12505.803097
-94.550706,288,12507.096125
39.583019,288,12508.467606
86.734585,288,12509.939876
-65.436778,288,12511.243803
25.093279,288,12512.540617
120.210412,288,12513.833887
-7.290692,288,12515.11048
137.083692,288,12515.72629
87.745577,288,12515.880813
90.342407,288,12516.034708
116.559169,288,12516.19039
66.764115,288,12516.345418
97.354053,288,12517.65678
103.976795,288,12518.976347
114.624196,288,12520.316996
52.833594,288,12521.642154
52.815252,288,12522.965393
56.33249,288,12524.495865
2.179673,288,12525.802041
85.748881,288,12527.075597
55.856786,288,12528.350843
-291.359325,288,12529.659932
61.890718,288,12530.998794
92.669623,288,12532.322101
70.395895,288,12533.644092
9.228874,288,12534.966214
57.082518,288,12536.3183
22.026381,288,12537.642047
-70.896517,288,12539.158295
-39.11214,288,12539.794214
47.518476,288,12539.948698
