#{"t_start": 1732214335.2654042, "env_id": "None"}
r,l,t
110.770689,288,6471.810718
115.890627,288,6472.016393
118.16409,288,6474.50879
54.807329,288,6477.19347
103.736835,288,6479.656111
53.723537,288,6482.013117
95.169164,288,6484.439145
85.769853,288,6486.911135
97.878261,288,6489.380544
97.409075,288,6492.003631
55.587401,288,6494.471608
46.983345,288,6496.963637
104.98706,288,6499.437609
83.253608,288,6501.913914
103.811743,288,6504.39263
116.531599,288,6507.06394
-16.250351,288,6509.429276
85.071376,288,6511.89847
117.131476,288,6514.266358
68.241259,288,6515.343343
98.709623,288,6515.548842
-28.109516,288,6515.755601
7.57935,288,6515.960721
62.760954,288,6516.166154
81.204717,288,6518.570034
96.415839,288,6521.156595
118.623812,288,6523.599597
68.197433,288,6526.078429
91.423879,288,6528.556338
101.460432,288,6530.989462
112.516723,288,6533.457703
113.114863,288,6536.177506
66.822293,288,6538.704885
57.284987,288,6541.136343
90.961473,288,6543.608516
68.678773,288,6546.082145
88.379831,288,6548.734249
48.596342,288,6551.373612
92.272137,288,6553.768832
98.731908,288,6556.228327
112.35737,288,6558.705283
-46.749563,288,6559.803305
83.308582,288,6560.006121
107.083404,288,6560.209702
76.926273,288,6560.412777
95.311525,288,6560.626667
39.156281,288,6563.108451
101.533022,288,6565.576383
54.320856,288,6568.19048
100.916838,288,6570.666114
125.061217,288,6573.119311
118.929319,288,6575.574517
88.641625,288,6578.091832
86.838175,288,6580.594169
96.562603,288,6583.314011
87.433729,288,6585.765165
106.737463,288,6588.202931
82.444846,288,6590.599797
113.77105,288,6593.040711
63.844021,288,6595.495907
100.152741,288,6598.15721
69.997338,288,6600.629485
68.821682,288,6603.094457
102.852213,288,6604.186159
106.44067,288,6604.393299
95.318699,288,6604.601049
89.911181,288,6604.809367
66.072257,288,6605.012791
60.065273,288,6607.482101
71.646233,288,6609.95116
-97.401019,288,6612.814953
50.619143,288,6615.259884
82.84098,288,6617.713057
85.904569,288,6620.140946
110.592986,288,6622.603267
98.484213,288,6625.069372
70.089414,288,6627.73258
72.147224,288,6630.185743
108.827889,288,6632.662547
96.530678,288,6635.123403
137.531043,288,6637.581011
102.142591,288,6640.047897
109.43142,288,6642.691353
76.850678,288,6645.049042
86.1111,288,6647.410052
104.739983,288,6648.468103
139.233477,288,6648.67157
109.451591,288,6648.874079
140.626784,288,6649.077062
32.268172,288,6649.280613
117.51792,288,6651.699512
90.438534,288,6654.140272
86.430035,288,6656.783813
33.095725,288,6659.160525
82.158804,288,6661.541277
111.943427,288,6663.915401
69.934752,288,6666.35098
82.234153,288,6668.75203
107.11904,288,6671.448926
95.563093,288,6673.944929
78.260601,288,6676.429367
54.497939,288,6678.888993
78.164726,288,6681.374645
56.437441,288,6683.974499
137.35268,288,6686.667981
117.171975,288,6689.149192
77.533466,288,6691.547968
131.028513,288,6692.612945
93.34354,288,6692.817645
131.624007,288,6693.022425
119.075498,288,6693.22737
92.459629,288,6693.431437
85.986379,288,6695.836708
100.300796,288,6698.292432
85.318124,288,6700.802374
100.940915,288,6703.516917
31.657363,288,6705.996001
72.842417,288,6708.458503
100.027621,288,6710.910266
91.475131,288,6713.377542
109.560333,288,6715.927501
46.569096,288,6718.510832
45.090001,288,6720.965516
133.025234,288,6723.413428
78.406256,288,6725.883113
94.854948,288,6728.281444
124.023887,288,6730.727155
84.115756,288,6733.422993
98.632081,288,6735.942055
97.937997,288,6737.043502
102.906296,288,6737.252004
101.958344,288,6737.457298
100.902369,288,6737.664636
104.418556,288,6737.871376
100.146337,288,6740.373059
105.856807,288,6742.826934
78.775751,288,6745.292419
94.425597,288,6748.000796
21.507509,288,6750.433354
99.564471,288,6752.861143
64.077092,288,6755.335618
52.485219,288,6757.812822
90.613475,288,6760.292127
