#{"t_start": 1743493572.625637, "env_id": "None"}
r,l,t
10.876085,432,276.113583
46.108908,432,276.408894
-28.79899,432,276.701936
-3.1613,432,276.99418
47.549776,432,277.285722
168.197259,432,277.578919
22.32067,432,277.872492
-11.364555,432,278.120657
-13.737818,432,278.369965
-2.783698,432,278.618011
-4.298437,432,278.866187
-18.961463,432,279.115104
62.152377,432,279.811205
36.656179,432,280.111191
-11.807634,432,280.403913
-23.593223,432,280.696288
6.457748,432,280.989659
25.04445,432,281.282791
-61.073526,432,281.575574
75.164216,432,281.868109
-17.032189,432,282.158935
-11.667312,432,282.450756
135.216999,432,282.742632
-172.122136,432,283.034795
56.266864,432,283.327199
41.547966,432,283.619288
35.570931,432,283.912506
55.267962,432,284.206113
-6.387583,432,284.454581
-3.573534,432,284.724268
-2.577097,432,284.994343
-8.220994,432,285.254295
-12.009682,432,285.516844
150.729558,432,286.298653
-64.37577,432,286.604271
126.329452,432,286.911657
105.727806,432,287.241806
79.298373,432,287.545451
36.923922,432,287.861134
103.321623,432,288.160972
-23.826694,432,288.460354
15.154955,432,288.760889
-6.478396,432,289.061509
143.466196,432,289.358824
-179.622262,432,289.653963
-24.735095,432,289.960812
3.877123,432,290.264643
36.711593,432,290.556956
-10.42157,432,290.882774
-0.02449,432,291.146379
-4.704838,432,291.39385
-31.851172,432,291.64671
-21.634237,432,291.919411
-27.356378,432,292.1685
-15.92326,432,292.88367
-35.706441,432,293.211926
-7.280122,432,293.511564
28.095777,432,293.809927
-1.427173,432,294.108643
111.810994,432,294.41696
1.964843,432,294.738451
4.903258,432,295.032282
107.715683,432,295.324931
161.814191,432,295.6237
60.100517,432,295.937923
-12.589504,432,296.254684
66.841568,432,296.550841
33.456841,432,296.843823
14.536534,432,297.153271
14.978953,432,297.449347
-2.800663,432,297.721489
-20.045609,432,297.969633
-13.12341,432,298.219207
-14.648695,432,298.484182
-11.163604,432,298.734892
-15.569648,432,299.458543
40.439307,432,299.767335
18.9013,432,300.098977
19.102042,432,300.391961
59.486524,432,300.712765
-13.057582,432,301.009891
74.656357,432,301.304427
121.985825,432,301.600243
82.317996,432,301.893661
6.288515,432,302.189366
41.699714,432,302.484524
63.599415,432,302.778765
8.634104,432,303.072627
24.457098,432,303.365952
-15.410537,432,303.658754
123.048384,432,303.952217
-14.760454,432,304.200881
-22.303309,432,304.450083
-8.472478,432,304.699392
-5.309767,432,304.948408
-3.637702,432,305.198729
25.65836,432,305.924789
18.242099,432,306.234145
39.241845,432,306.544345
-30.939348,432,306.853908
102.445493,432,307.160355
