#{"t_start": 1746926846.947745, "env_id": "None"}
r,l,t
516.180844,432,1236.194461
524.041502,432,1236.949605
368.991881,432,1237.706232
405.838062,432,1238.448744
494.358427,432,1239.201244
305.865829,432,1239.953057
485.217353,432,1240.710446
343.10435,432,1241.467239
496.597256,432,1242.21238
447.636009,432,1242.96314
418.671635,432,1243.712694
350.241045,432,1244.458609
517.529514,432,1245.213178
552.031333,432,1245.97121
506.695022,432,1246.728818
452.192012,432,1247.476255
455.612796,432,1248.227222
466.200474,432,1248.599065
494.580693,432,1248.965439
654.471295,432,1249.336936
488.613325,432,1249.705403
528.503345,432,1250.07358
184.846794,432,1250.85252
530.866733,432,1251.6059
297.085924,432,1252.360924
490.301164,432,1253.151981
473.667722,432,1253.920006
502.91556,432,1254.686457
417.98077,432,1255.445556
406.176968,432,1256.195475
428.849181,432,1256.957534
377.831229,432,1257.707355
487.345984,432,1258.466831
506.278362,432,1259.219227
444.116628,432,1259.977959
499.23605,432,1260.733321
505.305918,432,1261.487193
451.651315,432,1262.253196
527.21648,432,1263.01037
385.090989,432,1263.766691
386.791785,432,1264.512692
313.142767,432,1265.260977
498.592217,432,1266.02887
542.796386,432,1266.775164
483.673389,432,1267.520366
440.713597,432,1268.269914
549.418043,432,1269.022143
393.45404,432,1269.776185
279.089088,432,1270.528359
408.143091,432,1271.27389
417.036825,432,1272.033242
427.42072,432,1272.779633
519.018915,432,1273.530302
462.356488,432,1274.282861
176.515278,432,1275.040469
470.573648,432,1275.794253
523.927163,432,1276.547914
446.220871,432,1277.306062
467.378636,432,1278.061641
355.722132,432,1278.809917
477.044183,432,1279.559926
299.988463,432,1280.313203
508.338825,432,1281.072347
465.065114,432,1281.821803
518.792287,432,1282.566319
434.353598,432,1283.314984
439.509668,432,1284.077883
436.32907,432,1284.834522
282.23815,432,1285.588041
432.108399,432,1286.340862
411.689374,432,1287.09743
384.957621,432,1287.844928
522.556285,432,1288.594254
585.628075,432,1289.341072
500.365715,432,1290.097294
568.687355,432,1290.846074
564.191045,432,1291.59281
333.12531,432,1292.352649
511.892194,432,1293.1035
492.036669,432,1293.848396
493.850755,432,1294.589911
526.189939,432,1295.34462
506.752764,432,1296.102194
507.079318,432,1296.845374
370.802224,432,1297.583648
477.302715,432,1298.328335
483.435511,432,1298.688244
389.124299,432,1299.052997
557.255982,432,1299.419953
437.87114,432,1299.784654
464.64426,432,1300.152842
406.222854,432,1300.911448
469.618161,432,1301.665659
491.540055,432,1302.412098
472.272012,432,1303.153274
540.373473,432,1303.913479
468.967077,432,1304.657681
519.768532,432,1305.424319
48.454338,432,1306.176375
527.266803,432,1306.932855
467.314991,432,1307.6794
479.201545,432,1308.425582
475.852877,432,1309.191961
64.084327,432,1309.952842
397.311465,432,1310.702541
397.664926,432,1311.45561
185.564191,432,1312.200856
195.156102,432,1312.963137
386.960947,432,1313.707524
408.129619,432,1314.476073
448.846347,432,1315.224767
546.383069,432,1315.98546
328.545756,432,1316.748096
482.543985,432,1317.498712
402.273062,432,1318.250244
438.638286,432,1319.010022
440.349406,432,1319.765166
541.762328,432,1320.532289
501.54858,432,1321.284485
406.403095,432,1322.040505
324.435261,432,1322.786315
430.851277,432,1323.538637
457.038968,432,1324.301135
475.81277,432,1325.0573
459.08018,432,1325.815747
340.787155,432,1326.57005
453.411602,432,1327.326929
445.592013,432,1328.095785
302.715151,432,1328.848192
373.786564,432,1329.601209
497.031652,432,1330.356554
452.201854,432,1331.114242
438.144645,432,1331.879184
531.35524,432,1332.629843
325.160434,432,1333.377892
525.451222,432,1334.138409
558.353733,432,1334.891947
449.755044,432,1335.653825
471.052127,432,1336.409598
418.550426,432,1337.165466
503.292595,432,1337.921387
399.03467,432,1338.665586
482.40697,432,1339.426753
487.610012,432,1340.188022
513.380524,432,1340.948741
550.416192,432,1341.700216
476.10635,432,1342.447767
414.036917,432,1343.212603
428.719949,432,1343.966943
482.196993,432,1344.753554
517.629355,432,1345.491563
387.99559,432,1346.273304
404.747856,432,1347.018321
527.832978,432,1347.753222
538.561092,432,1348.484461
549.732245,432,1348.843861
579.940355,432,1349.195354
471.85063,432,1349.554157
487.309397,432,1349.91329
519.572813,432,1350.268073
476.310686,432,1351.017899
389.097125,432,1351.75647
496.881432,432,1352.494467
471.682709,432,1353.222975
260.822443,432,1353.96682
483.483032,432,1354.702748
457.729631,432,1355.439626
485.442824,432,1356.177822
323.402541,432,1356.91948
412.44637,432,1357.650526
475.542463,432,1358.384543
465.516663,432,1359.114261
454.998351,432,1359.866112
531.884507,432,1360.601548
433.349359,432,1361.335883
422.085858,432,1362.067524
437.253314,432,1362.806573
437.36973,432,1363.544951
229.637622,432,1364.280979
452.273163,432,1365.009341
459.641335,432,1365.754947
448.269741,432,1366.49398
403.012142,432,1367.338892
584.124913,432,1368.12991
321.958488,432,1368.885906
503.612801,432,1369.638021
401.553504,432,1370.394671
549.735095,432,1371.145854
244.198956,432,1371.907937
482.290239,432,1372.662172
376.744198,432,1373.408572
448.618464,432,1374.179364
451.509981,432,1374.949251
412.071535,432,1375.701737
408.16488,432,1376.450198
447.768098,432,1377.196839
523.749173,432,1377.950137
395.14666,432,1378.703461
471.770352,432,1379.440481
