#{"t_start": 1749499418.4593623, "env_id": "None"}
r,l,t
256.828104,432,7423.314779
439.592784,432,7424.198021
433.852797,432,7425.118385
568.891748,432,7425.918921
439.744745,432,7426.809553
768.760529,432,7427.655158
475.691709,432,7428.489052
409.284447,432,7429.349277
575.768784,432,7430.358624
182.704003,432,7431.283098
273.251122,432,7432.210699
343.958071,432,7433.070586
520.284664,432,7434.021167
655.190676,432,7435.121433
363.65235,432,7436.110899
570.354377,432,7437.102347
405.795387,432,7438.084065
362.273666,432,7438.976576
406.519169,432,7440.078724
397.565219,432,7440.932704
540.65641,432,7441.76126
207.230683,432,7442.764894
224.962727,432,7443.590614
473.773934,432,7444.61718
429.161571,432,7445.561436
309.352903,432,7446.549271
677.24779,432,7447.406698
427.388705,432,7448.249913
347.613068,432,7449.252
520.133636,432,7450.151703
