"date","year","month","day","5748001"
2013-11-30,2013,11,30,5.573653
2013-12-01,2013,12,1,6.8688206
2013-12-02,2013,12,2,7.8549425
2013-12-03,2013,12,3,8.8890215
2013-12-04,2013,12,4,8.6998897
2013-12-05,2013,12,5,7.6492166
2013-12-06,2013,12,6,7.5304284
2013-12-07,2013,12,7,7.7924461
2013-12-08,2013,12,8,7.7933966
2013-12-09,2013,12,9,6.6350084
2013-12-10,2013,12,10,9.5531259
2013-12-11,2013,12,11,9.6512075
2013-12-12,2013,12,12,9.5176783
2013-12-13,2013,12,13,9.5450012
2013-12-14,2013,12,14,9.5228607
2013-12-15,2013,12,15,9.9960888
2013-12-16,2013,12,16,10.995199
2013-12-17,2013,12,17,10.083007
2013-12-18,2013,12,18,10.689992
2013-12-19,2013,12,19,9.8602889
2013-12-20,2013,12,20,10.197592
2013-12-21,2013,12,21,10.602113
2013-12-22,2013,12,22,11.612679
2013-12-23,2013,12,23,12.17845
2013-12-24,2013,12,24,11.905826
2013-12-25,2013,12,25,10.715312
2013-12-26,2013,12,26,10.730522
2013-12-27,2013,12,27,11.284248
2013-12-28,2013,12,28,11.608053
2013-12-29,2013,12,29,10.987873
2013-12-30,2013,12,30,10.680855
2013-12-31,2013,12,31,9.9228341
2014-01-01,2014,1,1,9.4791977
2014-01-02,2014,1,2,8.8152185
2014-01-03,2014,1,3,8.8515356
2014-01-04,2014,1,4,11.744184
2014-01-05,2014,1,5,12.113316
2014-01-06,2014,1,6,11.845725
2014-01-07,2014,1,7,11.37038
2014-01-08,2014,1,8,10.602214
2014-01-09,2014,1,9,9.4698874
2014-01-10,2014,1,10,9.5972856
2014-01-11,2014,1,11,10.916701
2014-01-12,2014,1,12,11.646549
2014-01-13,2014,1,13,11.57384
2014-01-14,2014,1,14,12.461326
2014-01-15,2014,1,15,13.497223
2014-01-16,2014,1,16,12.957635
2014-01-17,2014,1,17,12.708183
2014-01-18,2014,1,18,12.765908
2014-01-19,2014,1,19,11.988749
2014-01-20,2014,1,20,10.405606
2014-01-21,2014,1,21,9.4221336
2014-01-22,2014,1,22,10.202783
2014-01-23,2014,1,23,9.6692422
2014-01-24,2014,1,24,8.6343463
2014-01-25,2014,1,25,9.0420822
2014-01-26,2014,1,26,9.1485106
2014-01-27,2014,1,27,9.2053748
2014-01-28,2014,1,28,8.7148306
2014-01-29,2014,1,29,10.675235
2014-01-30,2014,1,30,11.030512
2014-01-31,2014,1,31,10.527698
2014-02-01,2014,2,1,10.026393
2014-02-02,2014,2,2,8.4566835
2014-02-03,2014,2,3,8.4078778
2014-02-04,2014,2,4,8.8258893
2014-02-05,2014,2,5,8.0724886
2014-02-06,2014,2,6,8.8192294
2014-02-07,2014,2,7,8.9301483
2014-02-08,2014,2,8,9.0908617
2014-02-09,2014,2,9,10.075695
2014-02-10,2014,2,10,10.072976
2014-02-11,2014,2,11,9.3675117
2014-02-12,2014,2,12,10.284402
2014-02-13,2014,2,13,10.486257
2014-02-14,2014,2,14,9.0493718
2014-02-15,2014,2,15,9.1428723
2014-02-16,2014,2,16,7.6681362
2014-02-17,2014,2,17,7.8336353
2014-02-18,2014,2,18,8.8656961
2014-02-19,2014,2,19,8.8327301
2014-02-20,2014,2,20,8.9330186
2014-02-21,2014,2,21,8.9177498
2014-02-22,2014,2,22,8.4434438
2014-02-23,2014,2,23,8.4821358
2014-02-24,2014,2,24,7.2518111
2014-02-25,2014,2,25,7.7764039
2014-02-26,2014,2,26,7.3723819
2014-02-27,2014,2,27,8.8942085
2014-02-28,2014,2,28,8.4531387
2014-03-01,2014,3,1,7.6825406
2014-03-02,2014,3,2,7.5462601
2014-03-03,2014,3,3,7.2760036
2014-03-04,2014,3,4,7.1861354
2014-03-05,2014,3,5,8.4896729
2014-03-06,2014,3,6,8.2899456
2014-03-07,2014,3,7,9.3232675
2014-03-08,2014,3,8,9.3632426
2014-03-09,2014,3,9,7.7157202
2014-03-10,2014,3,10,7.6460607
2014-03-11,2014,3,11,7.0018222
2014-03-12,2014,3,12,7.8972414
2014-03-13,2014,3,13,7.44187
2014-03-14,2014,3,14,6.1481583
2014-03-15,2014,3,15,6.6128233
2014-03-16,2014,3,16,7.0752785
2014-03-17,2014,3,17,8.14758
2014-03-18,2014,3,18,7.6443596
2014-03-19,2014,3,19,6.8271453
2014-03-20,2014,3,20,7.9231097
2014-03-21,2014,3,21,8.0773782
2014-03-22,2014,3,22,8.8833334
2014-03-23,2014,3,23,8.759815
2014-03-24,2014,3,24,7.8263271
2014-03-25,2014,3,25,7.7679118
2014-03-26,2014,3,26,7.2347161
2014-03-27,2014,3,27,6.4870125
2014-03-28,2014,3,28,6.3085527
2014-03-29,2014,3,29,5.7932128
2014-03-30,2014,3,30,4.6498684
2014-03-31,2014,3,31,3.5270676
2014-04-01,2014,4,1,5.1255602
2014-04-02,2014,4,2,5.5411901
2014-04-03,2014,4,3,5.2016807
2014-04-04,2014,4,4,5.5965111
2014-04-05,2014,4,5,5.7558009
2014-04-06,2014,4,6,5.527546
2014-04-07,2014,4,7,2.4361941
2014-04-08,2014,4,8,2.0887766
2014-04-09,2014,4,9,4.7478328
2014-04-10,2014,4,10,4.1281229
2014-04-11,2014,4,11,2.2547363
2014-04-12,2014,4,12,2.3647101
2014-04-13,2014,4,13,4.095085
2014-04-14,2014,4,14,5.3986285
2014-04-15,2014,4,15,6.5107238
2014-04-16,2014,4,16,5.2238497
2014-04-17,2014,4,17,4.1428942
2014-04-18,2014,4,18,4.4745648
2014-04-19,2014,4,19,4.1084974
2014-04-20,2014,4,20,5.3933002
2014-04-21,2014,4,21,4.9236523
2014-04-22,2014,4,22,5.8135767
2014-04-23,2014,4,23,6.6757856
2014-04-24,2014,4,24,6.2426594
2014-04-25,2014,4,25,5.6076365
2014-04-26,2014,4,26,5.1222254
2014-04-27,2014,4,27,3.634481
2014-04-28,2014,4,28,3.7797071
2014-04-29,2014,4,29,3.0194262
2014-04-30,2014,4,30,2.3713928
2014-05-01,2014,5,1,3.6208163
2014-05-02,2014,5,2,4.2616091
2014-05-03,2014,5,3,4.7650676
2014-05-04,2014,5,4,3.5065027
2014-05-05,2014,5,5,4.6115105
2014-05-06,2014,5,6,4.6843076
2014-05-07,2014,5,7,4.9411343
2014-05-08,2014,5,8,5.5988867
2014-05-09,2014,5,9,5.0154528
2014-05-10,2014,5,10,4.0906327
2014-05-11,2014,5,11,2.1994391
2014-05-12,2014,5,12,0.83235111
2014-05-13,2014,5,13,2.8495134
2014-05-14,2014,5,14,3.4979767
2014-05-15,2014,5,15,2.7061085
2014-05-16,2014,5,16,2.9529096
2014-05-17,2014,5,17,3.0791811
2014-05-18,2014,5,18,2.8404292
2014-05-19,2014,5,19,1.2966433
2014-05-20,2014,5,20,1.1710909
2014-05-21,2014,5,21,-0.75585915
2014-05-22,2014,5,22,-3.1370057
2014-05-23,2014,5,23,-2.7000446
2014-05-24,2014,5,24,-1.0487693
2014-05-25,2014,5,25,-0.34383616
2014-05-26,2014,5,26,-0.17347031
2014-05-27,2014,5,27,0.90047735
2014-05-28,2014,5,28,0.98544324
2014-05-29,2014,5,29,0.62792518
2014-05-30,2014,5,30,-0.62348758
2014-05-31,2014,5,31,-1.3879476
2014-06-01,2014,6,1,-0.035322301
2014-06-02,2014,6,2,1.2122509
2014-06-03,2014,6,3,0.59855866
2014-06-04,2014,6,4,-1.0480265
2014-06-05,2014,6,5,-3.0131086
2014-06-06,2014,6,6,-3.355468
2014-06-07,2014,6,7,-2.6035618
2014-06-08,2014,6,8,-2.0451325
2014-06-09,2014,6,9,-0.44380142
2014-06-10,2014,6,10,1.3538024
2014-06-11,2014,6,11,1.0400054
2014-06-12,2014,6,12,-2.3236137
2014-06-13,2014,6,13,-3.4975331
2014-06-14,2014,6,14,0.11668637
2014-06-15,2014,6,15,1.1377289
2014-06-16,2014,6,16,2.454352
2014-06-17,2014,6,17,2.7417018
2014-06-18,2014,6,18,2.6597595
2014-06-19,2014,6,19,1.8445486
2014-06-20,2014,6,20,1.6844122
2014-06-21,2014,6,21,1.1808846
2014-06-22,2014,6,22,-0.54164723
2014-06-23,2014,6,23,0.73423399
2014-06-24,2014,6,24,0.40195894
2014-06-25,2014,6,25,-1.141879
2014-06-26,2014,6,26,-3.1205595
2014-06-27,2014,6,27,-3.0667159
2014-06-28,2014,6,28,-0.71152192
2014-06-29,2014,6,29,0.084936557
2014-06-30,2014,6,30,-0.60014198
2014-07-01,2014,7,1,-1.013381
2014-07-02,2014,7,2,-2.4442289
2014-07-03,2014,7,3,-2.701706
2014-07-04,2014,7,4,-1.4251701
2014-07-05,2014,7,5,-3.0238295
2014-07-06,2014,7,6,-3.4996385
2014-07-07,2014,7,7,-0.34935199
2014-07-08,2014,7,8,0.55181673
2014-07-09,2014,7,9,0.52337574
2014-07-10,2014,7,10,1.2565352
2014-07-11,2014,7,11,0.48692612
2014-07-12,2014,7,12,-0.92607768
2014-07-13,2014,7,13,0.71570734
2014-07-14,2014,7,14,0.8750763
2014-07-15,2014,7,15,-0.87765165
2014-07-16,2014,7,16,0.77299368
2014-07-17,2014,7,17,-0.41518352
2014-07-18,2014,7,18,2.3072452
2014-07-19,2014,7,19,2.4175846
2014-07-20,2014,7,20,1.9078872
2014-07-21,2014,7,21,0.43914259
2014-07-22,2014,7,22,-2.31255
2014-07-23,2014,7,23,-5.5729999
2014-07-24,2014,7,24,-5.9350385
2014-07-25,2014,7,25,-3.2848516
2014-07-26,2014,7,26,-1.6498265
2014-07-27,2014,7,27,0.22957916
2014-07-28,2014,7,28,1.6031096
2014-07-29,2014,7,29,2.0272971
2014-07-30,2014,7,30,2.917337
2014-07-31,2014,7,31,0.44034702
2014-08-01,2014,8,1,2.0153528
2014-08-02,2014,8,2,2.2757059
2014-08-03,2014,8,3,0.26638839
2014-08-04,2014,8,4,-0.34102721
2014-08-05,2014,8,5,0.88284684
2014-08-06,2014,8,6,-1.5672436
2014-08-07,2014,8,7,-2.4331199
2014-08-08,2014,8,8,0.081251234
2014-08-09,2014,8,9,1.0604824
2014-08-10,2014,8,10,-0.53589503
2014-08-11,2014,8,11,-1.6607178
2014-08-12,2014,8,12,-3.4926963
2014-08-13,2014,8,13,-3.1250984
2014-08-14,2014,8,14,0.78432215
2014-08-15,2014,8,15,0.50206001
2014-08-16,2014,8,16,1.7166659
2014-08-17,2014,8,17,3.325691
2014-08-18,2014,8,18,4.1915402
2014-08-19,2014,8,19,3.9740311
2014-08-20,2014,8,20,3.7107985
2014-08-21,2014,8,21,2.1715921
2014-08-22,2014,8,22,1.0244857
2014-08-23,2014,8,23,-0.68819793
2014-08-24,2014,8,24,-2.7627358
2014-08-25,2014,8,25,-3.9089947
2014-08-26,2014,8,26,-0.51109276
2014-08-27,2014,8,27,0.15893397
2014-08-28,2014,8,28,0.36582422
2014-08-29,2014,8,29,1.2861283
2014-08-30,2014,8,30,1.2265723
2014-08-31,2014,8,31,2.4915822
2014-09-01,2014,9,1,1.8361577
2014-09-02,2014,9,2,2.043019
2014-09-03,2014,9,3,2.8926036
2014-09-04,2014,9,4,1.0809253
2014-09-05,2014,9,5,-0.38765326
2014-09-06,2014,9,6,-1.4175637
2014-09-07,2014,9,7,1.9927371
2014-09-08,2014,9,8,1.9230875
2014-09-09,2014,9,9,0.12054824
2014-09-10,2014,9,10,-2.5207111
2014-09-11,2014,9,11,-1.0968805
2014-09-12,2014,9,12,0.10495146
2014-09-13,2014,9,13,2.4452778
2014-09-14,2014,9,14,0.54334123
2014-09-15,2014,9,15,2.0228916
2014-09-16,2014,9,16,2.6801554
2014-09-17,2014,9,17,2.028752
2014-09-18,2014,9,18,2.0648963
2014-09-19,2014,9,19,1.6934574
2014-09-20,2014,9,20,2.3086627
2014-09-21,2014,9,21,3.7376511
2014-09-22,2014,9,22,1.6809412
2014-09-23,2014,9,23,0.0014982384
2014-09-24,2014,9,24,1.9880854
2014-09-25,2014,9,25,0.78026079
2014-09-26,2014,9,26,0.94695678
2014-09-27,2014,9,27,3.4732796
2014-09-28,2014,9,28,3.1745958
2014-09-29,2014,9,29,3.8159015
2014-09-30,2014,9,30,1.7165973
2014-10-01,2014,10,1,3.297723
2014-10-02,2014,10,2,4.1136699
2014-10-03,2014,10,3,4.2576405
2014-10-04,2014,10,4,2.6521612
2014-10-05,2014,10,5,2.0528483
2014-10-06,2014,10,6,4.9517598
2014-10-07,2014,10,7,5.0932399
2014-10-08,2014,10,8,3.9301841
2014-10-09,2014,10,9,2.2816375
2014-10-10,2014,10,10,2.2997055
2014-10-11,2014,10,11,2.0546851
2014-10-12,2014,10,12,3.8109526
2014-10-13,2014,10,13,6.0727994
2014-10-14,2014,10,14,6.2804663
2014-10-15,2014,10,15,5.9227522
2014-10-16,2014,10,16,5.5970855
2014-10-17,2014,10,17,4.4927926
2014-10-18,2014,10,18,4.6704548
2014-10-19,2014,10,19,4.0659908
2014-10-20,2014,10,20,6.77783
2014-10-21,2014,10,21,8.3422347
2014-10-22,2014,10,22,8.2777553
2014-10-23,2014,10,23,8.7719874
2014-10-24,2014,10,24,8.7950117
2014-10-25,2014,10,25,9.5160013
2014-10-26,2014,10,26,7.9464126
2014-10-27,2014,10,27,6.6365396
2014-10-28,2014,10,28,5.8693135
2014-10-29,2014,10,29,4.4927559
2014-10-30,2014,10,30,3.6253802
2014-10-31,2014,10,31,3.650629
2014-11-01,2014,11,1,4.099039
2014-11-02,2014,11,2,2.9289135
2014-11-03,2014,11,3,2.0399325
2014-11-04,2014,11,4,3.7633184
2014-11-05,2014,11,5,3.731237
2014-11-06,2014,11,6,3.9098661
2014-11-07,2014,11,7,4.8986325
2014-11-08,2014,11,8,7.1313027
2014-11-09,2014,11,9,7.5222736
2014-11-10,2014,11,10,6.2619082
2014-11-11,2014,11,11,6.1996811
2014-11-12,2014,11,12,6.1474414
2014-11-13,2014,11,13,6.1547996
2014-11-14,2014,11,14,8.2242711
2014-11-15,2014,11,15,9.1151111
2014-11-16,2014,11,16,9.798162
2014-11-17,2014,11,17,9.0822497
2014-11-18,2014,11,18,7.4869057
2014-11-19,2014,11,19,5.956171
2014-11-20,2014,11,20,4.9759508
2014-11-21,2014,11,21,4.2154119
2014-11-22,2014,11,22,6.5803771
2014-11-23,2014,11,23,6.8826202
2014-11-24,2014,11,24,7.3654652
2014-11-25,2014,11,25,6.4430653
2014-11-26,2014,11,26,5.2547892
2014-11-27,2014,11,27,7.5432861
2014-11-28,2014,11,28,7.9447022
2014-11-29,2014,11,29,6.8674795
2014-11-30,2014,11,30,3.6364132
2014-12-01,2014,12,1,3.8711033
2014-12-02,2014,12,2,6.5221166
2014-12-03,2014,12,3,9.4341407
2014-12-04,2014,12,4,10.411963
2014-12-05,2014,12,5,9.1540611
2014-12-06,2014,12,6,7.697028
2014-12-07,2014,12,7,8.2916828
2014-12-08,2014,12,8,9.9214394
2014-12-09,2014,12,9,8.9599504
2014-12-10,2014,12,10,7.969655
2014-12-11,2014,12,11,7.581811
2014-12-12,2014,12,12,8.4305763
2014-12-13,2014,12,13,7.8629069
2014-12-14,2014,12,14,7.8174146
2014-12-15,2014,12,15,6.2220692
2014-12-16,2014,12,16,6.5684175
2014-12-17,2014,12,17,7.2734404
2014-12-18,2014,12,18,8.3255789
2014-12-19,2014,12,19,7.8344404
2014-12-20,2014,12,20,6.2251018
2014-12-21,2014,12,21,3.6902697
2014-12-22,2014,12,22,3.1275663
2014-12-23,2014,12,23,7.4999578
2014-12-24,2014,12,24,8.4269073
2014-12-25,2014,12,25,9.2018478
2014-12-26,2014,12,26,9.2691136
2014-12-27,2014,12,27,9.4998666
2014-12-28,2014,12,28,9.8322189
2014-12-29,2014,12,29,9.8183563
2014-12-30,2014,12,30,9.3157867
2014-12-31,2014,12,31,7.8503921
2015-01-01,2015,1,1,8.7088617
2015-01-02,2015,1,2,9.505737
2015-01-03,2015,1,3,10.275111
2015-01-04,2015,1,4,11.377673
2015-01-05,2015,1,5,10.836497
2015-01-06,2015,1,6,10.650378
2015-01-07,2015,1,7,9.8594777
2015-01-08,2015,1,8,9.7596556
2015-01-09,2015,1,9,10.976282
2015-01-10,2015,1,10,10.860933
2015-01-11,2015,1,11,10.992143
2015-01-12,2015,1,12,10.575991
2015-01-13,2015,1,13,9.6201163
2015-01-14,2015,1,14,10.308333
2015-01-15,2015,1,15,11.108656
2015-01-16,2015,1,16,10.452528
2015-01-17,2015,1,17,10.798384
2015-01-18,2015,1,18,10.183955
2015-01-19,2015,1,19,10.19595
2015-01-20,2015,1,20,10.677954
2015-01-21,2015,1,21,11.055605
2015-01-22,2015,1,22,10.656502
2015-01-23,2015,1,23,11.224189
2015-01-24,2015,1,24,11.712796
2015-01-25,2015,1,25,11.914416
2015-01-26,2015,1,26,11.77078
2015-01-27,2015,1,27,11.418009
2015-01-28,2015,1,28,10.484277
2015-01-29,2015,1,29,11.235457
2015-01-30,2015,1,30,10.780745
2015-01-31,2015,1,31,11.136704
2015-02-01,2015,2,1,11.368056
2015-02-02,2015,2,2,11.84673
2015-02-03,2015,2,3,10.733818
2015-02-04,2015,2,4,10.792346
2015-02-05,2015,2,5,11.342074
2015-02-06,2015,2,6,11.621142
2015-02-07,2015,2,7,11.052571
2015-02-08,2015,2,8,9.8496644
2015-02-09,2015,2,9,10.07861
2015-02-10,2015,2,10,9.0531788
2015-02-11,2015,2,11,10.859105
2015-02-12,2015,2,12,11.201172
2015-02-13,2015,2,13,11.770375
2015-02-14,2015,2,14,10.777071
2015-02-15,2015,2,15,10.402464
2015-02-16,2015,2,16,10.24535
2015-02-17,2015,2,17,10.41954
2015-02-18,2015,2,18,8.5894665
2015-02-19,2015,2,19,6.912396
2015-02-20,2015,2,20,8.5057545
2015-02-21,2015,2,21,7.6004217
2015-02-22,2015,2,22,8.8744268
2015-02-23,2015,2,23,9.776951
2015-02-24,2015,2,24,9.5167247
2015-02-25,2015,2,25,9.0330679
2015-02-26,2015,2,26,8.988957
2015-02-27,2015,2,27,9.403895
2015-02-28,2015,2,28,9.3129072
2015-03-01,2015,3,1,8.1103715
2015-03-02,2015,3,2,8.5642664
2015-03-03,2015,3,3,8.3388155
2015-03-04,2015,3,4,8.9836304
2015-03-05,2015,3,5,9.2318011
2015-03-06,2015,3,6,10.115855
2015-03-07,2015,3,7,9.9772873
2015-03-08,2015,3,8,11.001035
2015-03-09,2015,3,9,11.806862
2015-03-10,2015,3,10,11.986825
2015-03-11,2015,3,11,12.464085
2015-03-12,2015,3,12,11.840456
2015-03-13,2015,3,13,10.237199
2015-03-14,2015,3,14,9.3870957
2015-03-15,2015,3,15,9.4926149
2015-03-16,2015,3,16,9.6931113
2015-03-17,2015,3,17,10.529516
2015-03-18,2015,3,18,10.654597
2015-03-19,2015,3,19,10.24828
2015-03-20,2015,3,20,11.003599
2015-03-21,2015,3,21,10.986248
2015-03-22,2015,3,22,9.4742761
2015-03-23,2015,3,23,9.9838882
2015-03-24,2015,3,24,10.149118
2015-03-25,2015,3,25,9.049433
2015-03-26,2015,3,26,8.3295534
2015-03-27,2015,3,27,6.4440008
2015-03-28,2015,3,28,8.1359516
2015-03-29,2015,3,29,8.3111995
2015-03-30,2015,3,30,7.8082145
2015-03-31,2015,3,31,6.1974198
2015-04-01,2015,4,1,7.6454286
2015-04-02,2015,4,2,8.019027
2015-04-03,2015,4,3,7.2931421
2015-04-04,2015,4,4,6.88771
2015-04-05,2015,4,5,6.989336
2015-04-06,2015,4,6,7.3985794
2015-04-07,2015,4,7,7.0228099
2015-04-08,2015,4,8,6.8168316
2015-04-09,2015,4,9,7.5426203
2015-04-10,2015,4,10,8.4358222
2015-04-11,2015,4,11,8.4066918
2015-04-12,2015,4,12,7.7203746
2015-04-13,2015,4,13,7.1907718
2015-04-14,2015,4,14,6.3207369
2015-04-15,2015,4,15,5.93708
2015-04-16,2015,4,16,4.1570169
2015-04-17,2015,4,17,3.3220399
2015-04-18,2015,4,18,4.8353796
2015-04-19,2015,4,19,4.5615705
2015-04-20,2015,4,20,5.5286417
2015-04-21,2015,4,21,4.1275366
2015-04-22,2015,4,22,4.3752769
2015-04-23,2015,4,23,5.3335463
2015-04-24,2015,4,24,5.9031255
2015-04-25,2015,4,25,6.5253017
2015-04-26,2015,4,26,6.4791443
2015-04-27,2015,4,27,6.3731573
2015-04-28,2015,4,28,6.0700636
2015-04-29,2015,4,29,6.298972
2015-04-30,2015,4,30,6.7583729
2015-05-01,2015,5,1,5.0641775
2015-05-02,2015,5,2,2.5170209
2015-05-03,2015,5,3,0.26369623
2015-05-04,2015,5,4,1.3929989
2015-05-05,2015,5,5,1.6896674
2015-05-06,2015,5,6,2.3762344
2015-05-07,2015,5,7,4.3486545
2015-05-08,2015,5,8,3.5841597
2015-05-09,2015,5,9,2.021824
2015-05-10,2015,5,10,1.7194796
2015-05-11,2015,5,11,4.1072508
2015-05-12,2015,5,12,3.6235628
2015-05-13,2015,5,13,3.0661235
2015-05-14,2015,5,14,3.443727
2015-05-15,2015,5,15,3.5944572
2015-05-16,2015,5,16,3.5856583
2015-05-17,2015,5,17,3.693455
2015-05-18,2015,5,18,3.7102786
2015-05-19,2015,5,19,5.0687478
2015-05-20,2015,5,20,4.5696044
2015-05-21,2015,5,21,3.4849319
2015-05-22,2015,5,22,3.1147472
2015-05-23,2015,5,23,0.95954044
2015-05-24,2015,5,24,0.064749577
2015-05-25,2015,5,25,0.70057826
2015-05-26,2015,5,26,1.7692849
2015-05-27,2015,5,27,2.0514679
2015-05-28,2015,5,28,3.0605348
2015-05-29,2015,5,29,1.6242397
2015-05-30,2015,5,30,0.20885539
2015-05-31,2015,5,31,0.11842595
2015-06-01,2015,6,1,2.4100058
2015-06-02,2015,6,2,3.8519999
2015-06-03,2015,6,3,3.5979315
2015-06-04,2015,6,4,4.568219
2015-06-05,2015,6,5,3.4571389
2015-06-06,2015,6,6,2.6544454
2015-06-07,2015,6,7,2.0198657
2015-06-08,2015,6,8,0.98513595
2015-06-09,2015,6,9,1.3514043
2015-06-10,2015,6,10,-0.012216167
2015-06-11,2015,6,11,-2.0184371
2015-06-12,2015,6,12,-2.0511252
2015-06-13,2015,6,13,-3.3998841
2015-06-14,2015,6,14,-4.2512503
2015-06-15,2015,6,15,-2.0953576
2015-06-16,2015,6,16,-1.3097077
2015-06-17,2015,6,17,-2.0907471
2015-06-18,2015,6,18,-1.0420935
2015-06-19,2015,6,19,1.7109375
2015-06-20,2015,6,20,1.7912427
2015-06-21,2015,6,21,2.3567086
2015-06-22,2015,6,22,1.4441946
2015-06-23,2015,6,23,1.4475046
2015-06-24,2015,6,24,2.1124864
2015-06-25,2015,6,25,0.088775092
2015-06-26,2015,6,26,-0.24066455
2015-06-27,2015,6,27,1.2686864
2015-06-28,2015,6,28,0.48198271
2015-06-29,2015,6,29,-1.0168538
2015-06-30,2015,6,30,-0.068408626
2015-07-01,2015,7,1,-0.55195111
2015-07-02,2015,7,2,-1.4002168
2015-07-03,2015,7,3,-4.1881704
2015-07-04,2015,7,4,-1.6828172
2015-07-05,2015,7,5,-0.12958298
2015-07-06,2015,7,6,-1.4389318
2015-07-07,2015,7,7,-2.6424434
2015-07-08,2015,7,8,-0.64004222
2015-07-09,2015,7,9,1.3211467
2015-07-10,2015,7,10,1.6128131
2015-07-11,2015,7,11,1.8590686
2015-07-12,2015,7,12,0.54023707
2015-07-13,2015,7,13,-1.9832644
2015-07-14,2015,7,14,-5.7196476
2015-07-15,2015,7,15,-3.428415
2015-07-16,2015,7,16,-2.8527161
2015-07-17,2015,7,17,-0.15225301
2015-07-18,2015,7,18,-0.98767063
2015-07-19,2015,7,19,-2.5687674
2015-07-20,2015,7,20,-4.7627588
2015-07-21,2015,7,21,-1.3815801
2015-07-22,2015,7,22,-1.4259979
2015-07-23,2015,7,23,-1.6753824
2015-07-24,2015,7,24,0.3481335
2015-07-25,2015,7,25,1.9309083
2015-07-26,2015,7,26,2.1068524
2015-07-27,2015,7,27,0.72002902
2015-07-28,2015,7,28,1.0699703
2015-07-29,2015,7,29,0.031486537
2015-07-30,2015,7,30,-0.32221555
2015-07-31,2015,7,31,-1.5386581
2015-08-01,2015,8,1,1.2126501
2015-08-02,2015,8,2,1.5763083
2015-08-03,2015,8,3,0.81420933
2015-08-04,2015,8,4,2.9923394
2015-08-05,2015,8,5,2.8355177
2015-08-06,2015,8,6,1.495338
2015-08-07,2015,8,7,0.21107635
2015-08-08,2015,8,8,1.1072281
2015-08-09,2015,8,9,-0.67168848
2015-08-10,2015,8,10,-1.5392806
2015-08-11,2015,8,11,-4.3270268
2015-08-12,2015,8,12,-2.3963512
2015-08-13,2015,8,13,-3.8785023
2015-08-14,2015,8,14,-3.5165748
2015-08-15,2015,8,15,-1.5971192
2015-08-16,2015,8,16,-2.3688355
2015-08-17,2015,8,17,-1.1722456
2015-08-18,2015,8,18,0.53974344
2015-08-19,2015,8,19,1.6975459
2015-08-20,2015,8,20,1.0892916
2015-08-21,2015,8,21,1.3190139
2015-08-22,2015,8,22,-0.39907916
2015-08-23,2015,8,23,2.9270059
2015-08-24,2015,8,24,3.1028818
2015-08-25,2015,8,25,1.4779928
2015-08-26,2015,8,26,-0.13270732
2015-08-27,2015,8,27,2.1183418
2015-08-28,2015,8,28,4.4885867
2015-08-29,2015,8,29,3.3101282
2015-08-30,2015,8,30,4.1974573
2015-08-31,2015,8,31,4.1348075
2015-09-01,2015,9,1,4.4055414
2015-09-02,2015,9,2,3.3252197
2015-09-03,2015,9,3,2.8388065
2015-09-04,2015,9,4,3.4251598
2015-09-05,2015,9,5,3.494396
2015-09-06,2015,9,6,3.0265593
2015-09-07,2015,9,7,2.2107558
2015-09-08,2015,9,8,-0.23831753
2015-09-09,2015,9,9,1.8239561
2015-09-10,2015,9,10,-0.56013038
2015-09-11,2015,9,11,-2.2567497
2015-09-12,2015,9,12,-0.54174699
2015-09-13,2015,9,13,0.87488421
2015-09-14,2015,9,14,4.0583845
2015-09-15,2015,9,15,2.0474725
2015-09-16,2015,9,16,0.33975073
2015-09-17,2015,9,17,-0.068615151
2015-09-18,2015,9,18,-0.75307098
2015-09-19,2015,9,19,1.3989957
2015-09-20,2015,9,20,4.1500616
2015-09-21,2015,9,21,1.6285972
2015-09-22,2015,9,22,1.0438304
2015-09-23,2015,9,23,-0.048204634
2015-09-24,2015,9,24,-0.50996961
2015-09-25,2015,9,25,-1.6334933
2015-09-26,2015,9,26,0.71016964
2015-09-27,2015,9,27,1.3975467
2015-09-28,2015,9,28,3.4079386
2015-09-29,2015,9,29,3.4279279
2015-09-30,2015,9,30,3.7772356
2015-10-01,2015,10,1,3.1853857
2015-10-02,2015,10,2,1.9199119
2015-10-03,2015,10,3,5.2999722
2015-10-04,2015,10,4,4.9382693
2015-10-05,2015,10,5,4.3252633
2015-10-06,2015,10,6,3.024292
2015-10-07,2015,10,7,-0.2723281
2015-10-08,2015,10,8,-0.87394709
2015-10-09,2015,10,9,-0.99250688
2015-10-10,2015,10,10,0.002139066
2015-10-11,2015,10,11,0.54146193
2015-10-12,2015,10,12,3.3344163
2015-10-13,2015,10,13,2.6817414
2015-10-14,2015,10,14,0.16991533
2015-10-15,2015,10,15,-2.0991336
2015-10-16,2015,10,16,1.3165145
2015-10-17,2015,10,17,1.8468182
2015-10-18,2015,10,18,4.5670208
2015-10-19,2015,10,19,3.508352
2015-10-20,2015,10,20,0.82780151
2015-10-21,2015,10,21,1.5516014
2015-10-22,2015,10,22,1.8436168
2015-10-23,2015,10,23,3.5997456
2015-10-24,2015,10,24,3.8146829
2015-10-25,2015,10,25,2.5485739
2015-10-26,2015,10,26,3.4485225
2015-10-27,2015,10,27,6.3152993
2015-10-28,2015,10,28,5.2852385
2015-10-29,2015,10,29,4.7205664
2015-10-30,2015,10,30,4.3316338
