"date","year","month","day","5748001"
2009-09-01,2009,9,1,10.76334308
2009-10-01,2009,10,1,15.9456189677419
2009-11-01,2009,11,1,16.9063803
2009-12-01,2009,12,1,21.7320479354839
2010-01-01,2010,1,1,23.8395832903226
2010-02-01,2010,2,1,22.63568475
2010-03-01,2010,3,1,22.1768726774194
2010-04-01,2010,4,1,17.6488114
2010-05-01,2010,5,1,13.4565579806452
2010-06-01,2010,6,1,9.54282017333333
2010-07-01,2010,7,1,6.70767559677419
2010-08-01,2010,8,1,10.1731417645161
2010-09-01,2010,9,1,12.2380129966667
2010-10-01,2010,10,1,15.8169349935484
2010-11-01,2010,11,1,18.6039931066667
2010-12-01,2010,12,1,19.8171891612903
2011-01-01,2011,1,1,22.9800864516129
2011-02-01,2011,2,1,22.5180883571429
2011-03-01,2011,3,1,20.6327969354839
2011-04-01,2011,4,1,17.29115366
2011-05-01,2011,5,1,15.2725755096774
2011-06-01,2011,6,1,9.41044741333333
2011-07-01,2011,7,1,7.90580702580645
2011-08-01,2011,8,1,8.55748131612903
2011-09-01,2011,9,1,14.5168577266667
2011-10-01,2011,10,1,15.8229773322581
2011-11-01,2011,11,1,19.7436662333333
2011-12-01,2011,12,1,22.5456029677419
2012-01-01,2012,1,1,23.0014612580645
2012-02-01,2012,2,1,23.0288716551724
2012-03-01,2012,3,1,23.4235329354839
2012-04-01,2012,4,1,17.75548921
2012-05-01,2012,5,1,14.6695131225806
2012-06-01,2012,6,1,10.9687416633333
2012-07-01,2012,7,1,10.3857476677419
2012-08-01,2012,8,1,10.2784490612903
2012-09-01,2012,9,1,14.05367191
2012-10-01,2012,10,1,14.0888509096774
2012-11-01,2012,11,1,19.2991423333333
2012-12-01,2012,12,1,20.3169997419355
2013-01-01,2013,1,1,23.1957888064516
2013-02-01,2013,2,1,22.8928326785714
2013-03-01,2013,3,1,20.7897944193548
2013-04-01,2013,4,1,18.2147015666667
2013-05-01,2013,5,1,13.0399112870968
2013-06-01,2013,6,1,11.2300387833333
2013-07-01,2013,7,1,10.2546751709677
2013-08-01,2013,8,1,11.2172662677419
2013-09-01,2013,9,1,11.83018545
2013-10-01,2013,10,1,16.4149925806452
2013-11-01,2013,11,1,19.0790818333333
2013-12-01,2013,12,1,22.599898516129
2014-01-01,2014,1,1,23.6050330322581
2014-02-01,2014,2,1,22.0081423214286
2014-03-01,2014,3,1,20.7347613225806
2014-04-01,2014,4,1,18.0661845666667
2014-05-01,2014,5,1,12.8269074258065
2014-06-01,2014,6,1,9.36228164333333
2014-07-01,2014,7,1,9.76659811290323
2014-08-01,2014,8,1,12.2265368709677
2014-09-01,2014,9,1,11.32721968
2014-10-01,2014,10,1,17.4281655806452
2014-11-01,2014,11,1,18.9173132666667
2014-12-01,2014,12,1,20.9339521935484
2015-01-01,2015,1,1,24.276605
2015-02-01,2015,2,1,23.14029125
2015-03-01,2015,3,1,23.0778399354839
2015-04-01,2015,4,1,20.1429272333333
2015-05-01,2015,5,1,15.2640461612903
2015-06-01,2015,6,1,12.85165112
2015-07-01,2015,7,1,9.65890488064516
2015-08-01,2015,8,1,10.5134784516129
2015-09-01,2015,9,1,12.2430256566667
2015-10-01,2015,10,1,13.1677672612903
2015-11-01,2015,11,1,16.9930020666667
2015-12-01,2015,12,1,21.6919261935484
2016-01-01,2016,1,1,23.1987410967742
2016-02-01,2016,2,1,24.3570697931034
2016-03-01,2016,3,1,22.6276412903226
2016-04-01,2016,4,1,15.4264843533333
2016-05-01,2016,5,1,12.6922075774194
2016-06-01,2016,6,1,10.3084178866667
2016-07-01,2016,7,1,9.4763677483871
2016-08-01,2016,8,1,12.4735396806452
2016-09-01,2016,9,1,16.2445990466667
2016-10-01,2016,10,1,15.9048760548387
2016-11-01,2016,11,1,20.6138417666667
2016-12-01,2016,12,1,21.4800043225806
2017-01-01,2017,1,1,25.5223387419355
2017-02-01,2017,2,1,23.2597475357143
2017-03-01,2017,3,1,21.4509112258065
2017-04-01,2017,4,1,17.0759506
2017-05-01,2017,5,1,11.5364147451613
2017-06-01,2017,6,1,9.92111347666667
2017-07-01,2017,7,1,10.4786046
2017-08-01,2017,8,1,9.96444914516129
2017-09-01,2017,9,1,13.18048659
2017-10-01,2017,10,1,14.7856311709677
2017-11-01,2017,11,1,19.0534787
2017-12-01,2017,12,1,22.3558871935484
2018-01-01,2018,1,1,23.0188031612903
2018-02-01,2018,2,1,23.2998959642857
2018-03-01,2018,3,1,21.6234701290323
2018-04-01,2018,4,1,18.8767050666667
2018-05-01,2018,5,1,14.4570070096774
2018-06-01,2018,6,1,9.90971444
2018-07-01,2018,7,1,9.38451306774193
2018-08-01,2018,8,1,12.1919834032258
2018-09-01,2018,9,1,14.1972409233333
2018-10-01,2018,10,1,15.2818246451613
2018-11-01,2018,11,1,19.990738
2018-12-01,2018,12,1,21.4630228387097
2019-01-01,2019,1,1,24.0728023225806
2019-02-01,2019,2,1,24.05758575
2019-03-01,2019,3,1,21.7344610967742
2019-04-01,2019,4,1,18.6538267
2019-05-01,2019,5,1,14.0780626741935
