#{"t_start": 1743538177.7907507, "env_id": "None"}
r,l,t
122.179457,432,1484.588791
127.417154,432,1485.982133
84.14744,432,1487.410395
107.324814,432,1488.841384
143.889736,432,1490.260697
79.354321,432,1491.654406
119.270438,432,1493.151295
138.386191,432,1494.716039
159.526213,432,1496.462035
158.757076,432,1498.088668
-132.526604,432,1499.487967
-73.389236,432,1500.876902
93.944111,432,1502.30027
12.445786,432,1503.718976
80.193499,432,1505.064312
221.972066,432,1505.692028
135.870683,432,1506.268538
173.74149,432,1506.774639
148.466562,432,1507.3505
192.58685,432,1507.957623
152.889874,432,1509.365056
152.167067,432,1510.788635
133.806028,432,1512.230227
123.704209,432,1513.668906
111.885818,432,1515.101436
163.013707,432,1516.578214
132.067805,432,1518.040421
140.163906,432,1519.485583
109.826206,432,1520.975173
195.444226,432,1522.414339
44.942619,432,1523.870485
-37.881139,432,1525.334863
89.719858,432,1526.801195
114.679395,432,1528.241904
177.523099,432,1529.674783
165.696442,432,1531.116342
145.701171,432,1532.5992
121.995325,432,1534.074136
167.595248,432,1535.524117
125.089962,432,1536.958667
78.150856,432,1538.446445
83.058516,432,1539.900892
104.579892,432,1541.336447
48.066713,432,1542.774276
79.655759,432,1544.220325
167.712751,432,1545.678142
182.791709,432,1547.131299
207.359031,432,1548.568351
101.862037,432,1550.028832
142.169584,432,1551.483665
160.516925,432,1552.928557
146.154565,432,1554.396115
131.932362,432,1555.918008
6.142313,432,1557.391928
176.002452,432,1558.826146
106.03102,432,1560.270568
153.323279,432,1561.76038
87.469609,432,1563.201437
123.461386,432,1564.641025
98.846769,432,1566.087115
133.745655,432,1567.481834
131.416617,432,1568.927314
117.424959,432,1570.375337
125.746097,432,1571.820978
126.150871,432,1573.201919
82.469747,432,1574.643834
58.241917,432,1576.097686
79.543019,432,1577.547713
167.036542,432,1578.988999
164.788645,432,1580.442016
93.679495,432,1581.880602
174.587096,432,1583.331498
126.879062,432,1584.779606
131.900088,432,1586.256155
152.160642,432,1587.692811
99.971114,432,1589.126445
149.407118,432,1590.632099
122.013172,432,1592.068723
35.978384,432,1593.518632
74.395333,432,1594.958658
-65.869868,432,1596.417434
12.744346,432,1597.88479
144.135049,432,1599.319432
46.185296,432,1600.754901
89.220674,432,1601.363414
42.19174,432,1601.965742
120.346347,432,1602.607122
111.645089,432,1603.26735
133.402277,432,1603.922709
174.107084,432,1605.426358
115.128796,432,1606.898114
98.840422,432,1608.346171
96.24379,432,1609.767889
133.811732,432,1611.207157
159.293694,432,1612.692888
87.1146,432,1614.130205
78.600707,432,1615.582881
148.778072,432,1617.066102
148.564768,432,1618.5032
114.3617,432,1619.942337
118.12706,432,1621.37945
97.46254,432,1622.86418
166.615888,432,1624.316785
90.3097,432,1625.774538
81.279597,432,1627.216889
78.134819,432,1628.717869
124.434089,432,1630.185425
80.485691,432,1631.692597
99.003017,432,1633.124058
83.819525,432,1634.609341
88.100142,432,1635.997088
128.421627,432,1637.39325
178.805023,432,1638.833763
73.688691,432,1640.300023
110.536713,432,1641.739555
120.318412,432,1643.217149
121.147203,432,1644.694068
149.019422,432,1646.167437
71.750818,432,1647.603393
121.253764,432,1649.038332
109.42457,432,1650.481688
69.794257,432,1651.982138
183.128447,432,1653.418395
38.866863,432,1654.853983
110.882485,432,1656.291361
106.11846,432,1657.725713
156.671331,432,1659.198268
106.360756,432,1660.635875
103.774096,432,1662.072375
131.427301,432,1663.510603
165.716378,432,1664.98033
108.812529,432,1666.434461
140.299674,432,1667.871144
116.292539,432,1669.306448
93.81884,432,1670.779178
145.042968,432,1672.21287
136.503338,432,1673.668555
148.444036,432,1675.167286
179.883779,432,1676.624122
139.871315,432,1678.05719
105.257552,432,1679.51739
161.78115,432,1681.001863
70.583351,432,1682.468946
84.528072,432,1683.919231
-88.472811,432,1685.375939
122.479409,432,1686.826645
72.730305,432,1688.329683
122.418121,432,1689.768715
134.64069,432,1691.224905
85.856642,432,1692.675038
88.62348,432,1694.147861
99.958432,432,1695.610592
77.418859,432,1697.048092
233.463416,432,1697.733468
225.853226,432,1698.352422
164.361002,432,1698.959413
134.118065,432,1699.588133
108.405819,432,1700.214159
88.989386,432,1701.741816
104.652094,432,1703.196393
172.124579,432,1704.62188
66.803607,432,1706.06059
80.441734,432,1707.526376
123.057433,432,1708.970284
45.997617,432,1710.406627
190.311364,432,1711.843818
89.082898,432,1713.318496
144.460312,432,1714.78758
143.287949,432,1716.220335
76.652136,432,1717.656861
133.733489,432,1719.133308
95.219665,432,1720.57984
106.290779,432,1722.017729
99.407883,432,1723.453324
148.240054,432,1724.894
159.781893,432,1726.345729
209.356254,432,1727.799336
96.822945,432,1729.2377
81.685903,432,1730.699261
92.471005,432,1732.158929
50.925476,432,1733.605285
113.435905,432,1735.065163
127.835706,432,1736.53332
144.556571,432,1737.972155
81.696806,432,1739.409767
18.445608,432,1740.846435
100.845141,432,1742.331105
83.771013,432,1743.784372
194.246919,432,1745.223034
-71.486592,432,1746.659016
93.169768,432,1748.110733
59.895177,432,1749.614413
119.167777,432,1751.051452
103.773683,432,1752.491945
119.41581,432,1753.973238
114.235463,432,1755.414125
153.144752,432,1756.864797
120.782104,432,1758.31886
160.679508,432,1759.797684
-86.015946,432,1761.232004
187.738464,432,1762.575972
138.082836,432,1764.039709
11.508863,432,1765.509859
97.129138,432,1766.959206
137.260307,432,1768.390227
121.38258,432,1769.890961
121.774944,432,1771.45111
193.856679,432,1772.938096
170.924172,432,1774.382982
155.584555,432,1775.824174
86.402231,432,1777.288768
124.63851,432,1778.749238
110.044873,432,1780.188691
71.058009,432,1781.624771
95.712144,432,1783.10485
-69.262154,432,1784.546539
88.994755,432,1786.006695
169.646058,432,1787.455161
120.111942,432,1788.932977
73.803016,432,1790.393273
133.811092,432,1791.832448
115.142098,432,1793.275536
90.72334,432,1793.88347
156.481105,432,1794.493718
211.268073,432,1795.134562
177.972061,432,1795.795451
191.696368,432,1796.474545
148.593059,432,1797.989143
85.293284,432,1799.441015
116.235743,432,1800.869688
144.806831,432,1802.303109
183.327354,432,1803.783046
89.826522,432,1805.217869
172.336385,432,1806.648957
132.213386,432,1808.091783
32.079541,432,1809.546028
78.180627,432,1811.001588
96.257868,432,1812.434737
52.651477,432,1813.870618
106.902425,432,1815.341594
98.091569,432,1816.778819
141.883756,432,1818.233174
64.367608,432,1819.672107
59.92955,432,1821.15851
82.746365,432,1822.60447
81.34769,432,1824.066742
103.837117,432,1825.400166
117.141879,432,1826.863959
91.852046,432,1828.296666
-33.534759,432,1829.735442
153.270462,432,1831.176296
125.637022,432,1832.676617
132.009081,432,1834.130048
114.907531,432,1835.571885
124.756693,432,1837.008669
117.394921,432,1838.505627
-100.058966,432,1839.965491
146.087969,432,1841.401947
184.33157,432,1842.838355
153.354052,432,1844.299509
148.863562,432,1845.740574
114.984747,432,1847.201969
102.825283,432,1848.634413
-123.989221,432,1850.091309
131.999428,432,1851.541881
162.202048,432,1852.977566
24.865133,432,1854.427735
192.234847,432,1855.901491
178.91541,432,1857.371634
147.472753,432,1858.80734
150.696952,432,1860.243425
98.029648,432,1861.749898
147.046201,432,1863.184867
94.338432,432,1864.63284
132.729113,432,1866.074131
97.535238,432,1867.538095
71.731997,432,1869.001554
133.218807,432,1870.440054
82.283735,432,1871.886091
159.924351,432,1873.342291
147.102045,432,1874.777535
42.103548,432,1876.228133
118.772122,432,1877.673003
130.659877,432,1879.168293
115.536346,432,1880.607101
90.125653,432,1882.045899
68.107629,432,1883.516902
44.59184,432,1884.991638
-33.107854,432,1886.453564
111.386752,432,1887.869857
221.082565,432,1889.223269
77.824655,432,1889.846577
30.178559,432,1890.472005
90.739563,432,1891.11694
163.053213,432,1891.741434
153.772458,432,1892.389716
111.383505,432,1893.952974
200.26276,432,1895.40383
125.160349,432,1896.829731
118.765243,432,1898.269907
178.015754,432,1899.743447
137.5691,432,1901.203315
127.59788,432,1902.636907
91.326187,432,1904.073996
188.66249,432,1905.542353
141.327089,432,1906.982643
0.48241,432,1908.436463
138.703289,432,1909.874372
174.337326,432,1911.354765
162.110946,432,1912.794838
86.273952,432,1914.230893
115.698439,432,1915.684247
79.390124,432,1917.153992
133.985804,432,1918.590472
123.910193,432,1920.025963
153.922143,432,1921.466187
129.402859,432,1922.944035
120.016552,432,1924.389766
89.002151,432,1925.823102
131.620761,432,1927.272648
148.338061,432,1928.744462
144.380995,432,1930.214803
165.246701,432,1931.699548
61.610069,432,1933.174527
30.093081,432,1934.655888
114.693531,432,1936.095564
177.990901,432,1937.567949
153.601713,432,1939.004069
109.227004,432,1940.489187
136.331305,432,1941.927346
195.268968,432,1943.36591
140.8635,432,1944.872054
164.170304,432,1946.259627
150.478332,432,1947.65648
171.105219,432,1949.090549
84.277987,432,1950.564324
-101.007989,432,1951.948167
124.758439,432,1953.331648
127.808195,432,1954.76952
173.556306,432,1956.224402
130.952399,432,1957.696506
141.517774,432,1959.15025
-62.152316,432,1960.588446
113.091219,432,1962.025145
105.894186,432,1963.509673
161.133812,432,1964.949323
-41.331988,432,1966.402732
124.161019,432,1967.837266
129.809153,432,1969.317337
109.386136,432,1970.759019
126.003825,432,1972.197912
192.92925,432,1973.651963
174.298938,432,1975.146222
99.139812,432,1976.606054
130.521488,432,1978.044972
168.737251,432,1979.484363
41.299789,432,1980.963816
205.94263,432,1982.405919
132.429734,432,1983.840603
185.359632,432,1985.271309
76.227865,432,1985.888509
99.78994,432,1986.514387
148.36711,432,1987.173315
76.04255,432,1987.83437
128.865928,432,1988.4984
125.116143,432,1990.0512
5.080572,432,1991.522422
161.214924,432,1992.966794
167.152255,432,1994.401773
142.275959,432,1995.894265
81.255428,432,1997.35506
101.643241,432,1998.831454
127.257092,432,2000.266642
177.358734,432,2001.754412
141.874123,432,2003.196156
133.084841,432,2004.632744
24.018513,432,2006.086135
103.142935,432,2007.60916
56.441728,432,2009.033795
130.767775,432,2010.453259
-21.066177,432,2011.863959
166.101624,432,2013.352924
135.938323,432,2014.767821
124.993138,432,2016.182707
77.588917,432,2017.590673
185.488947,432,2019.05899
141.091813,432,2020.514375
107.396133,432,2021.952633
111.185676,432,2023.391358
101.301871,432,2024.846467
97.371768,432,2026.284356
144.189951,432,2027.734989
124.571353,432,2029.172915
162.880148,432,2030.656408
129.641828,432,2032.097585
135.673022,432,2033.530996
93.137671,432,2034.985267
172.156051,432,2036.470697
86.536592,432,2037.915887
113.686927,432,2039.389682
128.773461,432,2040.826582
144.182674,432,2042.31558
33.477972,432,2043.767337
117.004057,432,2045.209867
125.922651,432,2046.641413
84.616222,432,2048.111831
101.761481,432,2049.577718
156.020504,432,2051.022326
75.358612,432,2052.457416
94.961051,432,2053.974405
105.088877,432,2055.419491
103.148716,432,2056.885611
123.02672,432,2058.319383
177.605956,432,2059.798652
101.148182,432,2061.225843
101.29881,432,2062.659769
98.634999,432,2064.116606
50.800091,432,2065.602476
122.769497,432,2067.053041
